meal_id,Tomato,Potato,Onion,Cheese,Milk,Carrot,Corn,Paneer,Mushroom,Chicken,Mutton,Beef,Eggs,Bread,Burger Buns,Cabbage,Lettuce
1885,10,15,5,20,5,5,5,10,10,20,10,15,100,30,40,15,15
1993,20,20,20,5,15,5,5,15,15,25,15,15,150,20,10,25,10
2539,10,5,10,25,20,8,8,10,10,20,15,10,100,20,20,15,15
1248,10,10,10,15,25,20,10,15,15,25,20,20,100,20,20,15,20
2631,11,15,15,12,15,17,18,19,20,12,13,17,59,21,45,34,21
1311,15,5,18,16,14,23,25,20,19,18,15,23,65,21,19,25,14
1062,13,12,12,13,14,15,16,17,18,19,20,25,99,32,26,13,15
1778,15,14,6,9,2,18,17,16,15,14,13,12,120,21,45,12,12
1803,19,17,10,15,17,19,20,13,12,11,2,9,99,22,43,17,13
1198,15,25,12,9,21,16,15,12,9,10,15,20,88,23,23,19,14
2707,12,14,14,12,21,13,1,16,19,3,21,31,77,24,26,20,15
1847,18,10,17,13,23,18,17,16,15,19,13,12,66,25,35,31,17
1438,19,11,2,14,23,12,12,15,11,12,10,11,99,26,12,25,21
2494,11,16,9,15,21,14,13,10,12,18,9,14,90,27,11,28,32
2760,16,17,17,16,20,15,14,19,18,13,15,2,80,8,17,21,12
2490,18,12,0,17,20,19,15,25,19,17,16,3,95,5,23,10,14
1109,12,18,12,18,10,20,16,21,17,14,14,18,94,2,28,23,19
2290,11,12,15,19,15,21,17,16,16,15,17,9,85,12,29,11,31
1525,10,18,20,23,12,12,18,15,12,20,13,15,79,15,12,17,20
2704,20,15,1,20,12,14,19,14,13,25,18,15,37,12,26,10,32
1878,19,13,11,11,15,16,24,13,14,10,12,10,90,10,34,9,15
2640,13,17,20,4,14,17,21,12,9,0,19,25,120,24,45,10,10
2577,12,14,18,0,12,1,12,15,12,4,12,25,130,11,21,0,23
1754,16,16,15,17,17,18,13,14,14,3,13,21,110,15,41,16,11
1971,17,12,19,9,16,10,14,12,15,12,16,19,115,20,22,22,21
2306,12,15,4,2,15,21,15,0,5,9,19,18,118,13,11,32,0
2139,19,10,15,7,13,0,16,9,16,17,9,17,33,14,10,16,9
2826,19,20,12,21,12,9,21,16,10,8,0,16,0,15,0,19,22
2664,12,15,18,22,3,8,25,14,20,24,8,15,78,16,9,10,13
2569,16,20,11,23,2,3,21,13,25,23,17,13,79,17,13,18,14
1230,18,14,17,23,0,12,23,21,15,21,23,11,70,18,16,16,23
1207,17,18,19,11,9,14,23,20,11,20,12,9,58,21,32,14,11
2322,15,16,20,16,18,13,26,19,17,10,15,18,90,22,22,12,14
2492,12,15,10,17,16,16,17,0,18,15,10,17,99,15,12,10,17
1216,11,13,15,12,14,17,18,2,12,11,20,15,31,10,2,21,19
1727,15,18,20,15,12,10,19,14,14,12,25,14,100,20,12,24,10
1902,16,19,0,10,20,15,20,12,16,10,13,12,150,9,16,23,8
1247,18,14,12,12,19,20,25,20,17,1,16,20,170,5,15,4,2
2304,16,12,11,13,18,21,12,19,19,15,19,15,160,2,20,9,1
1543,18,11,6,15,21,16,14,18,20,16,8,11,162,0,17,11,4
1770,12,16,3,19,25,18,16,17,21,19,3,10,160,0,19,20,14
2126,10,18,9,20,21,19,9,16,15,16,2,19,123,3,23,10,17
1558,20,15,12,21,17,17,0,15,14,15,15,17,156,12,43,15,10
2581,21,17,17,23,16,18,2,13,12,14,17,15,178,14,32,32,20
1962,17,19,17,14,15,19,1,11,17,12,19,14,146,12,21,29,15
1571,15,11,14,16,12,12,13,14,15,17,19,20,138,11,10,17,12
2956,19,20,12,18,26,21,10,15,20,16,12,12,31,12,12,18,21
2104,14,14,19,12,2,3,4,5,6,7,8,9,116,17,42,19,13
2444,12,18,20,19,15,17,16,15,14,13,12,21,123,20,21,20,15
2867,14,9,14,23,21,31,22,16,17,18,10,20,167,2,1,11,16
1445,16,12,18,24,12,12,13,15,16,17,18,19,123,23,31,12,21
